movie_id,movie_name,role,order,name,imdb_id,img
27,Despicable Me 2,writer,2,Ken Daurio,202425,http://s3.amazonaws.com/brianfoo_art/hollywood/202425.jpg
28,Frozen,cast,1,Kristen Bell,68338,http://s3.amazonaws.com/brianfoo_art/hollywood/68338.jpg
28,Frozen,cast,2,Idina Menzel,579953,http://s3.amazonaws.com/brianfoo_art/hollywood/579953.jpg
28,Frozen,cast,3,Jonathan Groff,2676147,http://s3.amazonaws.com/brianfoo_art/hollywood/2676147.jpg
28,Frozen,cast,4,Josh Gad,1265802,http://s3.amazonaws.com/brianfoo_art/hollywood/1265802.jpg
28,Frozen,cast,5,Santino Fontana,2949014,http://s3.amazonaws.com/brianfoo_art/hollywood/2949014.jpg
28,Frozen,director,1,Chris Buck,118333,http://s3.amazonaws.com/brianfoo_art/hollywood/118333.jpg
28,Frozen,director,2,Jennifer Lee,1601644,http://s3.amazonaws.com/brianfoo_art/hollywood/1601644.jpg
28,Frozen,writer,1,Jennifer Lee,1601644,http://s3.amazonaws.com/brianfoo_art/hollywood/1601644.jpg
28,Frozen,writer,2,Hans Christian Andersen,26153,none
28,Frozen,writer,3,Chris Buck,118333,http://s3.amazonaws.com/brianfoo_art/hollywood/118333.jpg
29,Iron Man 3,cast,1,Robert Downey Jr.,375,http://s3.amazonaws.com/brianfoo_art/hollywood/375.jpg
29,Iron Man 3,cast,2,Gwyneth Paltrow,569,http://s3.amazonaws.com/brianfoo_art/hollywood/569.jpg
29,Iron Man 3,cast,3,Don Cheadle,332,http://s3.amazonaws.com/brianfoo_art/hollywood/332.jpg
29,Iron Man 3,cast,4,Guy Pearce,1602,http://s3.amazonaws.com/brianfoo_art/hollywood/1602.jpg
29,Iron Man 3,cast,5,Rebecca Hall,356017,http://s3.amazonaws.com/brianfoo_art/hollywood/356017.jpg
29,Iron Man 3,director,1,Shane Black,948,http://s3.amazonaws.com/brianfoo_art/hollywood/948.jpg
29,Iron Man 3,writer,1,Drew Pearce,1510800,http://s3.amazonaws.com/brianfoo_art/hollywood/1510800.jpg
29,Iron Man 3,writer,2,Shane Black,948,http://s3.amazonaws.com/brianfoo_art/hollywood/948.jpg
29,Iron Man 3,writer,3,Stan Lee,498278,http://s3.amazonaws.com/brianfoo_art/hollywood/498278.jpg
30,The Hunger Games: Catching Fire,cast,1,Jennifer Lawrence,2225369,http://s3.amazonaws.com/brianfoo_art/hollywood/2225369.jpg
30,The Hunger Games: Catching Fire,cast,2,Josh Hutcherson,1242688,http://s3.amazonaws.com/brianfoo_art/hollywood/1242688.jpg
30,The Hunger Games: Catching Fire,cast,3,Liam Hemsworth,2955013,http://s3.amazonaws.com/brianfoo_art/hollywood/2955013.jpg
30,The Hunger Games: Catching Fire,cast,4,Woody Harrelson,437,http://s3.amazonaws.com/brianfoo_art/hollywood/437.jpg
30,The Hunger Games: Catching Fire,cast,5,Elizabeth Banks,6969,http://s3.amazonaws.com/brianfoo_art/hollywood/6969.jpg
30,The Hunger Games: Catching Fire,director,1,Francis Lawrence,1349376,http://s3.amazonaws.com/brianfoo_art/hollywood/1349376.jpg
30,The Hunger Games: Catching Fire,writer,1,Simon Beaufoy,64479,http://s3.amazonaws.com/brianfoo_art/hollywood/64479.jpg
30,The Hunger Games: Catching Fire,writer,2,Michael Arndt,1578335,http://s3.amazonaws.com/brianfoo_art/hollywood/1578335.jpg
30,The Hunger Games: Catching Fire,writer,3,Suzanne Collins,1056741,http://s3.amazonaws.com/brianfoo_art/hollywood/1056741.jpg
31,Big Hero 6,cast,1,Scott Adsit,12523,http://s3.amazonaws.com/brianfoo_art/hollywood/12523.jpg
31,Big Hero 6,cast,2,Ryan Potter,3994407,http://s3.amazonaws.com/brianfoo_art/hollywood/3994407.jpg
31,Big Hero 6,cast,3,Daniel Henney,2024644,http://s3.amazonaws.com/brianfoo_art/hollywood/2024644.jpg
31,Big Hero 6,cast,4,T.J. Miller,2554352,http://s3.amazonaws.com/brianfoo_art/hollywood/2554352.jpg
31,Big Hero 6,cast,5,Jamie Chung,1512166,http://s3.amazonaws.com/brianfoo_art/hollywood/1512166.jpg
31,Big Hero 6,director,1,Don Hall,2320658,http://s3.amazonaws.com/brianfoo_art/hollywood/2320658.jpg
31,Big Hero 6,director,2,Chris Williams,930261,http://s3.amazonaws.com/brianfoo_art/hollywood/930261.jpg
31,Big Hero 6,writer,1,Jordan Roberts,1471001,none
31,Big Hero 6,writer,2,Robert L. Baird,47916,none
31,Big Hero 6,writer,3,Daniel Gerson,314870,none
32,X-Men: Days of Future Past,cast,1,Hugh Jackman,413168,http://s3.amazonaws.com/brianfoo_art/hollywood/413168.jpg
32,X-Men: Days of Future Past,cast,2,James McAvoy,564215,http://s3.amazonaws.com/brianfoo_art/hollywood/564215.jpg
32,X-Men: Days of Future Past,cast,3,Michael Fassbender,1055413,http://s3.amazonaws.com/brianfoo_art/hollywood/1055413.jpg
32,X-Men: Days of Future Past,cast,4,Jennifer Lawrence,2225369,http://s3.amazonaws.com/brianfoo_art/hollywood/2225369.jpg
32,X-Men: Days of Future Past,cast,5,Halle Berry,932,http://s3.amazonaws.com/brianfoo_art/hollywood/932.jpg
32,X-Men: Days of Future Past,director,1,Bryan Singer,1741,http://s3.amazonaws.com/brianfoo_art/hollywood/1741.jpg
32,X-Men: Days of Future Past,writer,1,Simon Kinberg,1334526,http://s3.amazonaws.com/brianfoo_art/hollywood/1334526.jpg
32,X-Men: Days of Future Past,writer,2,Jane Goldman,963359,http://s3.amazonaws.com/brianfoo_art/hollywood/963359.jpg
33,Maleficent,cast,1,Angelina Jolie,1401,http://s3.amazonaws.com/brianfoo_art/hollywood/1401.jpg
33,Maleficent,cast,2,Elle Fanning,1102577,http://s3.amazonaws.com/brianfoo_art/hollywood/1102577.jpg
33,Maleficent,cast,3,Sharlto Copley,1663205,http://s3.amazonaws.com/brianfoo_art/hollywood/1663205.jpg
33,Maleficent,cast,4,Lesley Manville,544334,http://s3.amazonaws.com/brianfoo_art/hollywood/544334.jpg
33,Maleficent,cast,5,Imelda Staunton,1767,http://s3.amazonaws.com/brianfoo_art/hollywood/1767.jpg
33,Maleficent,director,1,Robert Stromberg,834902,http://s3.amazonaws.com/brianfoo_art/hollywood/834902.jpg
33,Maleficent,writer,1,Linda Woolverton,941314,http://s3.amazonaws.com/brianfoo_art/hollywood/941314.jpg
33,Maleficent,writer,2,Charles Perrault,674518,none
33,Maleficent,writer,3,Milt Banta,52520,none
34,Transformers: Age of Extinction,cast,1,Mark Wahlberg,242,http://s3.amazonaws.com/brianfoo_art/hollywood/242.jpg
34,Transformers: Age of Extinction,cast,2,Stanley Tucci,1804,http://s3.amazonaws.com/brianfoo_art/hollywood/1804.jpg
34,Transformers: Age of Extinction,cast,3,Kelsey Grammer,1288,http://s3.amazonaws.com/brianfoo_art/hollywood/1288.jpg
34,Transformers: Age of Extinction,cast,4,Nicola Peltz,2443758,http://s3.amazonaws.com/brianfoo_art/hollywood/2443758.jpg
34,Transformers: Age of Extinction,cast,5,Jack Reynor,2930503,http://s3.amazonaws.com/brianfoo_art/hollywood/2930503.jpg
34,Transformers: Age of Extinction,director,1,Michael Bay,881,http://s3.amazonaws.com/brianfoo_art/hollywood/881.jpg
34,Transformers: Age of Extinction,writer,1,Ehren Kruger,472567,http://s3.amazonaws.com/brianfoo_art/hollywood/472567.jpg
35,The Hobbit: The Battle of the Five Armies,cast,1,Ian McKellen,5212,http://s3.amazonaws.com/brianfoo_art/hollywood/5212.jpg
35,The Hobbit: The Battle of the Five Armies,cast,2,Martin Freeman,293509,http://s3.amazonaws.com/brianfoo_art/hollywood/293509.jpg
35,The Hobbit: The Battle of the Five Armies,cast,3,Richard Armitage,35514,http://s3.amazonaws.com/brianfoo_art/hollywood/35514.jpg
35,The Hobbit: The Battle of the Five Armies,cast,4,Ken Stott,832792,http://s3.amazonaws.com/brianfoo_art/hollywood/832792.jpg
35,The Hobbit: The Battle of the Five Armies,cast,5,Graham McTavish,574615,http://s3.amazonaws.com/brianfoo_art/hollywood/574615.jpg
35,The Hobbit: The Battle of the Five Armies,director,1,Peter Jackson,1392,http://s3.amazonaws.com/brianfoo_art/hollywood/1392.jpg
35,The Hobbit: The Battle of the Five Armies,writer,1,Fran Walsh,909638,http://s3.amazonaws.com/brianfoo_art/hollywood/909638.jpg
35,The Hobbit: The Battle of the Five Armies,writer,2,Philippa Boyens,101991,http://s3.amazonaws.com/brianfoo_art/hollywood/101991.jpg
35,The Hobbit: The Battle of the Five Armies,writer,3,Peter Jackson,1392,http://s3.amazonaws.com/brianfoo_art/hollywood/1392.jpg
36,The LEGO Movie,cast,1,Chris Pratt,695435,http://s3.amazonaws.com/brianfoo_art/hollywood/695435.jpg
36,The LEGO Movie,cast,2,Will Ferrell,2071,http://s3.amazonaws.com/brianfoo_art/hollywood/0002071.jpg
36,The LEGO Movie,cast,3,Elizabeth Banks,6969,http://s3.amazonaws.com/brianfoo_art/hollywood/6969.jpg
36,The LEGO Movie,cast,4,Will Arnett,4715,http://s3.amazonaws.com/brianfoo_art/hollywood/4715.jpg
36,The LEGO Movie,cast,5,Nick Offerman,644406,http://s3.amazonaws.com/brianfoo_art/hollywood/0644406.jpg
36,The LEGO Movie,director,1,Phil Lord,520488,http://s3.amazonaws.com/brianfoo_art/hollywood/520488.jpg
36,The LEGO Movie,director,2,Christopher Miller,588087,http://s3.amazonaws.com/brianfoo_art/hollywood/588087.jpg
36,The LEGO Movie,writer,1,Phil Lord,520488,http://s3.amazonaws.com/brianfoo_art/hollywood/520488.jpg
36,The LEGO Movie,writer,2,Christopher Miller,588087,http://s3.amazonaws.com/brianfoo_art/hollywood/588087.jpg
36,The LEGO Movie,writer,3,Dan Hageman,1087952,none
37,Captain America: The Winter Soldier,cast,1,Chris Evans,262635,http://s3.amazonaws.com/brianfoo_art/hollywood/262635.jpg
37,Captain America: The Winter Soldier,cast,2,Samuel L. Jackson,168,
37,Captain America: The Winter Soldier,cast,3,Scarlett Johansson,424060,http://s3.amazonaws.com/brianfoo_art/hollywood/424060.jpg
37,Captain America: The Winter Soldier,cast,4,Robert Redford,602,http://s3.amazonaws.com/brianfoo_art/hollywood/602.jpg
37,Captain America: The Winter Soldier,cast,5,Sebastian Stan,1659221,http://s3.amazonaws.com/brianfoo_art/hollywood/1659221.jpg
37,Captain America: The Winter Soldier,director,1,Anthony Russo,751577,http://s3.amazonaws.com/brianfoo_art/hollywood/751577.jpg
37,Captain America: The Winter Soldier,director,2,Joe Russo,751648,http://s3.amazonaws.com/brianfoo_art/hollywood/751648.jpg
37,Captain America: The Winter Soldier,writer,1,Christopher Markus,1321655,http://s3.amazonaws.com/brianfoo_art/hollywood/1321655.jpg
37,Captain America: The Winter Soldier,writer,2,Stephen McFeely,1321656,http://s3.amazonaws.com/brianfoo_art/hollywood/1321656.jpg
37,Captain America: The Winter Soldier,writer,3,Joe Simon,800209,none
38,Guardians of the Galaxy,cast,1,Chris Pratt,695435,http://s3.amazonaws.com/brianfoo_art/hollywood/695435.jpg
38,Guardians of the Galaxy,cast,2,Zoe Saldana,757855,http://s3.amazonaws.com/brianfoo_art/hollywood/757855.jpg
38,Guardians of the Galaxy,cast,3,Dave Bautista,1176985,http://s3.amazonaws.com/brianfoo_art/hollywood/1176985.jpg
38,Guardians of the Galaxy,cast,4,Vin Diesel,4874,http://s3.amazonaws.com/brianfoo_art/hollywood/4874.jpg
38,Guardians of the Galaxy,cast,5,Bradley Cooper,177896,http://s3.amazonaws.com/brianfoo_art/hollywood/177896.jpg
38,Guardians of the Galaxy,director,1,James Gunn,348181,http://s3.amazonaws.com/brianfoo_art/hollywood/348181.jpg
38,Guardians of the Galaxy,writer,1,James Gunn,348181,http://s3.amazonaws.com/brianfoo_art/hollywood/348181.jpg
38,Guardians of the Galaxy,writer,2,Nicole Perlman,2270979,http://s3.amazonaws.com/brianfoo_art/hollywood/2270979.jpg
38,Guardians of the Galaxy,writer,3,Dan Abnett,3966115,none
39,The Hunger Games: Mockingjay - Part 1,cast,1,Jennifer Lawrence,2225369,http://s3.amazonaws.com/brianfoo_art/hollywood/2225369.jpg
39,The Hunger Games: Mockingjay - Part 1,cast,2,Josh Hutcherson,1242688,http://s3.amazonaws.com/brianfoo_art/hollywood/1242688.jpg
39,The Hunger Games: Mockingjay - Part 1,cast,3,Liam Hemsworth,2955013,http://s3.amazonaws.com/brianfoo_art/hollywood/2955013.jpg
39,The Hunger Games: Mockingjay - Part 1,cast,4,Woody Harrelson,437,http://s3.amazonaws.com/brianfoo_art/hollywood/437.jpg
39,The Hunger Games: Mockingjay - Part 1,cast,5,Donald Sutherland,661,http://s3.amazonaws.com/brianfoo_art/hollywood/661.jpg
39,The Hunger Games: Mockingjay - Part 1,director,1,Francis Lawrence,1349376,http://s3.amazonaws.com/brianfoo_art/hollywood/1349376.jpg
39,The Hunger Games: Mockingjay - Part 1,writer,1,Peter Craig,185976,http://s3.amazonaws.com/brianfoo_art/hollywood/185976.jpg
39,The Hunger Games: Mockingjay - Part 1,writer,2,Danny Strong,834960,http://s3.amazonaws.com/brianfoo_art/hollywood/834960.jpg
39,The Hunger Games: Mockingjay - Part 1,writer,3,Suzanne Collins,1056741,http://s3.amazonaws.com/brianfoo_art/hollywood/1056741.jpg
40,American Sniper,cast,1,Bradley Cooper,177896,http://s3.amazonaws.com/brianfoo_art/hollywood/177896.jpg
40,American Sniper,cast,2,Kyle Gallner,973177,http://s3.amazonaws.com/brianfoo_art/hollywood/973177.jpg
40,American Sniper,cast,3,Cole Konis,6518675,http://s3.amazonaws.com/brianfoo_art/hollywood/6518675.jpg
40,American Sniper,cast,4,Ben Reed,715314,http://s3.amazonaws.com/brianfoo_art/hollywood/715314.jpg
40,American Sniper,cast,5,Elise Robertson,731826,http://s3.amazonaws.com/brianfoo_art/hollywood/731826.jpg
40,American Sniper,director,1,Clint Eastwood,142,http://s3.amazonaws.com/brianfoo_art/hollywood/142.jpg
40,American Sniper,writer,1,Jason Hall,355699,http://s3.amazonaws.com/brianfoo_art/hollywood/355699.jpg
40,American Sniper,writer,2,Chris Kyle,4881574,none
40,American Sniper,writer,3,Scott McEwen,6984200,none
41,Spectre,cast,1,Daniel Craig,185819,http://s3.amazonaws.com/brianfoo_art/hollywood/185819.jpg
41,Spectre,cast,2,Christoph Waltz,910607,http://s3.amazonaws.com/brianfoo_art/hollywood/910607.jpg
41,Spectre,cast,3,Léa Seydoux,2244205,http://s3.amazonaws.com/brianfoo_art/hollywood/2244205.jpg
41,Spectre,cast,4,Ralph Fiennes,146,http://s3.amazonaws.com/brianfoo_art/hollywood/146.jpg
41,Spectre,cast,5,Monica Bellucci,899,http://s3.amazonaws.com/brianfoo_art/hollywood/899.jpg
41,Spectre,director,1,Sam Mendes,5222,http://s3.amazonaws.com/brianfoo_art/hollywood/5222.jpg
41,Spectre,writer,1,John Logan,517589,http://s3.amazonaws.com/brianfoo_art/hollywood/517589.jpg
41,Spectre,writer,2,Neal Purvis,701031,none
41,Spectre,writer,3,Robert Wade,905498,none
42,Cinderella (2015),cast,1,Cate Blanchett,949,http://s3.amazonaws.com/brianfoo_art/hollywood/949.jpg
42,Cinderella (2015),cast,2,Lily James,4141252,http://s3.amazonaws.com/brianfoo_art/hollywood/4141252.jpg
42,Cinderella (2015),cast,3,Richard Madden,534635,http://s3.amazonaws.com/brianfoo_art/hollywood/534635.jpg
42,Cinderella (2015),cast,4,Helena Bonham Carter,307,http://s3.amazonaws.com/brianfoo_art/hollywood/307.jpg
42,Cinderella (2015),cast,5,Nonso Anozie,1996829,http://s3.amazonaws.com/brianfoo_art/hollywood/1996829.jpg
42,Cinderella (2015),director,1,Kenneth Branagh,110,http://s3.amazonaws.com/brianfoo_art/hollywood/110.jpg
42,Cinderella (2015),writer,1,Chris Weitz,919363,http://s3.amazonaws.com/brianfoo_art/hollywood/919363.jpg
43,The Martian,cast,1,Matt Damon,354,http://s3.amazonaws.com/brianfoo_art/hollywood/354.jpg
43,The Martian,cast,2,Jessica Chastain,1567113,http://s3.amazonaws.com/brianfoo_art/hollywood/1567113.jpg
43,The Martian,cast,3,Kristen Wiig,1325419,http://s3.amazonaws.com/brianfoo_art/hollywood/1325419.jpg
43,The Martian,cast,4,Jeff Daniels,1099,http://s3.amazonaws.com/brianfoo_art/hollywood/1099.jpg
43,The Martian,cast,5,Michael Peña,671567,http://s3.amazonaws.com/brianfoo_art/hollywood/671567.jpg
43,The Martian,director,1,Ridley Scott,631,http://s3.amazonaws.com/brianfoo_art/hollywood/631.jpg
43,The Martian,writer,1,Drew Goddard,1206844,http://s3.amazonaws.com/brianfoo_art/hollywood/1206844.jpg
43,The Martian,writer,2,Andy Weir,1083982,none
44,The Hunger Games: Mockingjay - Part 2,cast,1,Jennifer Lawrence,2225369,http://s3.amazonaws.com/brianfoo_art/hollywood/2225369.jpg
44,The Hunger Games: Mockingjay - Part 2,cast,2,Josh Hutcherson,1242688,http://s3.amazonaws.com/brianfoo_art/hollywood/1242688.jpg
44,The Hunger Games: Mockingjay - Part 2,cast,3,Liam Hemsworth,2955013,http://s3.amazonaws.com/brianfoo_art/hollywood/2955013.jpg
44,The Hunger Games: Mockingjay - Part 2,cast,4,Woody Harrelson,437,http://s3.amazonaws.com/brianfoo_art/hollywood/437.jpg
44,The Hunger Games: Mockingjay - Part 2,cast,5,Donald Sutherland,661,http://s3.amazonaws.com/brianfoo_art/hollywood/661.jpg
44,The Hunger Games: Mockingjay - Part 2,director,1,Francis Lawrence,1349376,http://s3.amazonaws.com/brianfoo_art/hollywood/1349376.jpg
44,The Hunger Games: Mockingjay - Part 2,writer,1,Peter Craig,185976,http://s3.amazonaws.com/brianfoo_art/hollywood/185976.jpg
44,The Hunger Games: Mockingjay - Part 2,writer,2,Danny Strong,834960,http://s3.amazonaws.com/brianfoo_art/hollywood/834960.jpg
44,The Hunger Games: Mockingjay - Part 2,writer,3,Suzanne Collins,1056741,http://s3.amazonaws.com/brianfoo_art/hollywood/1056741.jpg
45,Minions,cast,1,Sandra Bullock,113,http://s3.amazonaws.com/brianfoo_art/hollywood/113.jpg
45,Minions,cast,2,Jon Hamm,358316,http://s3.amazonaws.com/brianfoo_art/hollywood/358316.jpg
45,Minions,cast,3,Michael Keaton,474,http://s3.amazonaws.com/brianfoo_art/hollywood/474.jpg
45,Minions,cast,4,Allison Janney,5049,http://s3.amazonaws.com/brianfoo_art/hollywood/5049.jpg
45,Minions,cast,5,Steve Coogan,176869,http://s3.amazonaws.com/brianfoo_art/hollywood/176869.jpg
45,Minions,director,1,Kyle Balda,49633,none
45,Minions,director,2,Pierre Coffin,1853544,http://s3.amazonaws.com/brianfoo_art/hollywood/1853544.jpg
45,Minions,writer,1,Brian Lynch,528244,none
46,Furious 7,cast,1,Vin Diesel,4874,http://s3.amazonaws.com/brianfoo_art/hollywood/4874.jpg
46,Furious 7,cast,2,Paul Walker,908094,http://s3.amazonaws.com/brianfoo_art/hollywood/908094.jpg
46,Furious 7,cast,3,Jason Statham,5458,http://s3.amazonaws.com/brianfoo_art/hollywood/5458.jpg
46,Furious 7,cast,4,Michelle Rodriguez,735442,http://s3.amazonaws.com/brianfoo_art/hollywood/735442.jpg
46,Furious 7,cast,5,Jordana Brewster,108287,http://s3.amazonaws.com/brianfoo_art/hollywood/108287.jpg
46,Furious 7,director,1,James Wan,1490123,http://s3.amazonaws.com/brianfoo_art/hollywood/1490123.jpg
46,Furious 7,writer,1,Chris Morgan,604555,none
46,Furious 7,writer,2,Gary Scott Thompson,860155,none
47,Inside Out,cast,1,Amy Poehler,688132,http://s3.amazonaws.com/brianfoo_art/hollywood/688132.jpg
47,Inside Out,cast,2,Phyllis Smith,809613,http://s3.amazonaws.com/brianfoo_art/hollywood/809613.jpg
47,Inside Out,cast,3,Richard Kind,454236,http://s3.amazonaws.com/brianfoo_art/hollywood/454236.jpg
47,Inside Out,cast,4,Bill Hader,352778,http://s3.amazonaws.com/brianfoo_art/hollywood/352778.jpg
47,Inside Out,cast,5,Lewis Black,85400,http://s3.amazonaws.com/brianfoo_art/hollywood/85400.jpg
47,Inside Out,director,1,Pete Docter,230032,http://s3.amazonaws.com/brianfoo_art/hollywood/230032.jpg
47,Inside Out,director,2,Ronnie Del Carmen,215455,http://s3.amazonaws.com/brianfoo_art/hollywood/215455.jpg
47,Inside Out,writer,1,Pete Docter,230032,http://s3.amazonaws.com/brianfoo_art/hollywood/230032.jpg
47,Inside Out,writer,2,Ronnie Del Carmen,215455,http://s3.amazonaws.com/brianfoo_art/hollywood/215455.jpg
48,Avengers: Age of Ultron,cast,1,Robert Downey Jr.,375,http://s3.amazonaws.com/brianfoo_art/hollywood/375.jpg
48,Avengers: Age of Ultron,cast,2,Chris Hemsworth,1165110,http://s3.amazonaws.com/brianfoo_art/hollywood/1165110.jpg
48,Avengers: Age of Ultron,cast,3,Mark Ruffalo,749263,http://s3.amazonaws.com/brianfoo_art/hollywood/749263.jpg
48,Avengers: Age of Ultron,cast,4,Chris Evans,262635,http://s3.amazonaws.com/brianfoo_art/hollywood/262635.jpg
48,Avengers: Age of Ultron,cast,5,Scarlett Johansson,424060,http://s3.amazonaws.com/brianfoo_art/hollywood/424060.jpg
48,Avengers: Age of Ultron,director,1,Joss Whedon,923736,http://s3.amazonaws.com/brianfoo_art/hollywood/923736.jpg
48,Avengers: Age of Ultron,writer,1,Joss Whedon,923736,http://s3.amazonaws.com/brianfoo_art/hollywood/923736.jpg
48,Avengers: Age of Ultron,writer,2,Stan Lee,498278,http://s3.amazonaws.com/brianfoo_art/hollywood/498278.jpg
48,Avengers: Age of Ultron,writer,3,Jack Kirby,456158,none
49,Star Wars: The Force Awakens,cast,1,Harrison Ford,148,http://s3.amazonaws.com/brianfoo_art/hollywood/148.jpg
49,Star Wars: The Force Awakens,cast,2,Mark Hamill,434,http://s3.amazonaws.com/brianfoo_art/hollywood/434.jpg
49,Star Wars: The Force Awakens,cast,3,Carrie Fisher,402,http://s3.amazonaws.com/brianfoo_art/hollywood/402.jpg
49,Star Wars: The Force Awakens,cast,4,Adam Driver,3485845,http://s3.amazonaws.com/brianfoo_art/hollywood/3485845.jpg
49,Star Wars: The Force Awakens,cast,5,Daisy Ridley,5397459,http://s3.amazonaws.com/brianfoo_art/hollywood/5397459.jpg
49,Star Wars: The Force Awakens,director,1,J.J. Abrams,9190,http://s3.amazonaws.com/brianfoo_art/hollywood/9190.jpg
49,Star Wars: The Force Awakens,writer,1,Lawrence Kasdan,1410,http://s3.amazonaws.com/brianfoo_art/hollywood/1410.jpg
49,Star Wars: The Force Awakens,writer,2,J.J. Abrams,9190,http://s3.amazonaws.com/brianfoo_art/hollywood/9190.jpg
49,Star Wars: The Force Awakens,writer,3,Michael Arndt,1578335,http://s3.amazonaws.com/brianfoo_art/hollywood/1578335.jpg
50,Jurassic World,cast,1,Chris Pratt,695435,http://s3.amazonaws.com/brianfoo_art/hollywood/695435.jpg
50,Jurassic World,cast,2,Bryce Dallas Howard,397171,http://s3.amazonaws.com/brianfoo_art/hollywood/397171.jpg
50,Jurassic World,cast,3,Irrfan Khan,451234,http://s3.amazonaws.com/brianfoo_art/hollywood/451234.jpg
50,Jurassic World,cast,4,Vincent D'Onofrio,352,http://s3.amazonaws.com/brianfoo_art/hollywood/352.jpg
50,Jurassic World,cast,5,Ty Simpkins,1339223,http://s3.amazonaws.com/brianfoo_art/hollywood/1339223.jpg
50,Jurassic World,director,1,Colin Trevorrow,1119880,http://s3.amazonaws.com/brianfoo_art/hollywood/1119880.jpg
50,Jurassic World,writer,1,Rick Jaffa,415425,none
50,Jurassic World,writer,2,Amanda Silver,798646,none
50,Jurassic World,writer,3,Colin Trevorrow,1119880,http://s3.amazonaws.com/brianfoo_art/hollywood/1119880.jpg
